bulk_id,spalen,date1,mm_ratio_zar,mm_ratio_vre,mm_ratio_vre_16,mm_ratio_vre_1,mm_ratio_nre,mm_sold_in_quarter
DBD18148-DFDF-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
166579E6-9E26-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
166579E6-9E26-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
166579E6-9E26-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
796018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
796018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
796018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
776018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,758.22
776018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,351.41999999999996
776018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
776018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,349.20000000000005
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,891.4799999999997
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,3865.989999999999
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,2578.7099999999987
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,235.14000000000001
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,101.01
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,1769.25
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,242.12999999999997
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
6F9623EC-7204-E511-8C7F-001EC9D5643C,2.0,1477958400000000000,79.0,72.0,26.0,0.0,8.0,14381.000000000016
6F9623EC-7204-E511-8C7F-001EC9D5643C,3.0,1477958400000000000,24.0,23.0,8.0,0.0,3.0,5166.000000000004
6F9623EC-7204-E511-8C7F-001EC9D5643C,1.0,1477958400000000000,78.0,65.0,17.0,0.0,6.0,12302.900000000005
6F9623EC-7204-E511-8C7F-001EC9D5643C,0.0,1477958400000000000,21.0,21.0,7.0,0.0,5.0,2077.799999999999
50C2C978-7204-E511-8C7F-001EC9D5643C,1.0,1477958400000000000,1.0,1.0,1.0,0.0,0.0,488.40999999999997
50C2C978-7204-E511-8C7F-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
50C2C978-7204-E511-8C7F-001EC9D5643C,3.0,1477958400000000000,2.0,2.0,2.0,0.0,0.0,2700.600000000001
50C2C978-7204-E511-8C7F-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
59BCC6D3-7204-E511-8C7F-001EC9D5643C,3.0,1477958400000000000,4.0,3.0,2.0,0.0,2.0,2724.739999999998
59BCC6D3-7204-E511-8C7F-001EC9D5643C,2.0,1477958400000000000,34.0,31.0,20.0,0.0,5.0,10096.519999999979
59BCC6D3-7204-E511-8C7F-001EC9D5643C,0.0,1477958400000000000,8.0,32.0,29.0,0.0,48.0,772.13
59BCC6D3-7204-E511-8C7F-001EC9D5643C,1.0,1477958400000000000,41.0,31.0,9.0,0.0,9.0,7098.690000000016
59BCC6D3-7204-E511-8C7F-001EC9D5643C,4.0,1477958400000000000,3.0,3.0,1.0,0.0,1.0,2053.7099999999996
DD629F04-7304-E511-8C7F-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DD629F04-7304-E511-8C7F-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DD629F04-7304-E511-8C7F-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DD629F04-7304-E511-8C7F-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
43BF0132-CC0A-E511-8098-001EC9D56418,2.0,1477958400000000000,2.0,2.0,0.0,0.0,2.0,1825.2000000000007
43BF0132-CC0A-E511-8098-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
43BF0132-CC0A-E511-8098-001EC9D56418,3.0,1477958400000000000,6.0,6.0,0.0,0.0,5.0,9345.99999999999
7726CF5A-CC0A-E511-8098-001EC9D56418,1.0,1477958400000000000,1.0,0.0,0.0,0.0,0.0,0.0
7726CF5A-CC0A-E511-8098-001EC9D56418,2.0,1477958400000000000,20.0,19.0,6.0,0.0,2.0,6771.199999999987
7726CF5A-CC0A-E511-8098-001EC9D56418,3.0,1477958400000000000,4.0,7.0,0.0,0.0,0.0,2810.999999999999
7726CF5A-CC0A-E511-8098-001EC9D56418,0.0,1477958400000000000,2.0,1.0,0.0,0.0,2.0,0.0
34D35BE3-112A-E511-84C6-001EC9D56418,3.0,1477958400000000000,1.0,1.0,0.0,0.0,1.0,2159.7000000000007
34D35BE3-112A-E511-84C6-001EC9D56418,2.0,1477958400000000000,34.0,38.0,13.0,0.0,6.0,14791.700000000052
34D35BE3-112A-E511-84C6-001EC9D56418,1.0,1477958400000000000,24.0,30.0,10.0,0.0,4.0,5416.699999999991
34D35BE3-112A-E511-84C6-001EC9D56418,0.0,1477958400000000000,1.0,1.0,0.0,0.0,1.0,358.3999999999999
7021B9D0-64B1-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
7021B9D0-64B1-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
7021B9D0-64B1-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
7021B9D0-64B1-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
952C20F9-64B1-E611-9FBE-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
952C20F9-64B1-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
952C20F9-64B1-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
952C20F9-64B1-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
952C20F9-64B1-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
01778D74-9326-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
01778D74-9326-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
01778D74-9326-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,772.2000000000002
01778D74-9326-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
4DEA9986-9326-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
4DEA9986-9326-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
4DEA9986-9326-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
EC9B9E9E-9326-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
EC9B9E9E-9326-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
EC9B9E9E-9326-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
EC9B9E9E-9326-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
8661FBB6-9326-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
8661FBB6-9326-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
8661FBB6-9326-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
8661FBB6-9326-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
E6CE2E27-122A-E511-84C6-001EC9D56418,3.0,1477958400000000000,3.0,3.0,0.0,0.0,1.0,6334.299999999996
E6CE2E27-122A-E511-84C6-001EC9D56418,2.0,1477958400000000000,31.0,28.0,0.0,1.0,5.0,9900.80000000001
E6CE2E27-122A-E511-84C6-001EC9D56418,1.0,1477958400000000000,15.0,12.0,1.0,0.0,2.0,4979.40000000001
E6CE2E27-122A-E511-84C6-001EC9D56418,0.0,1477958400000000000,1.0,1.0,0.0,0.0,0.0,1390.1999999999987
6D228957-122A-E511-84C6-001EC9D56418,2.0,1477958400000000000,60.0,61.0,4.0,8.0,5.0,18526.299999999974
6D228957-122A-E511-84C6-001EC9D56418,0.0,1477958400000000000,1.0,1.0,0.0,0.0,1.0,402.20000000000016
6D228957-122A-E511-84C6-001EC9D56418,1.0,1477958400000000000,35.0,31.0,8.0,0.0,7.0,6907.699999999995
6D228957-122A-E511-84C6-001EC9D56418,3.0,1477958400000000000,27.0,29.0,0.0,0.0,2.0,19788.799999999934
71D0E78B-122A-E511-84C6-001EC9D56418,1.0,1477958400000000000,65.0,72.0,27.0,4.0,3.0,16899.40000000006
71D0E78B-122A-E511-84C6-001EC9D56418,2.0,1477958400000000000,45.0,45.0,15.0,5.0,7.0,10770.20000000002
71D0E78B-122A-E511-84C6-001EC9D56418,3.0,1477958400000000000,7.0,8.0,0.0,1.0,1.0,6058.799999999999
B35EDBAE-F8BE-E711-BC64-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
B35EDBAE-F8BE-E711-BC64-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
B35EDBAE-F8BE-E711-BC64-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
B35EDBAE-F8BE-E711-BC64-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F2804974-3245-E711-97EC-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F2804974-3245-E711-97EC-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F2804974-3245-E711-97EC-001EC9D56418,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F2804974-3245-E711-97EC-001EC9D56418,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
2AFD3E73-3345-E711-97EC-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
2AFD3E73-3345-E711-97EC-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
2AFD3E73-3345-E711-97EC-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
2AFD3E73-3345-E711-97EC-001EC9D56418,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
2AFD3E73-3345-E711-97EC-001EC9D56418,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
877802E6-3345-E711-97EC-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
877802E6-3345-E711-97EC-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
877802E6-3345-E711-97EC-001EC9D56418,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
877802E6-3345-E711-97EC-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C2D7502-5CAF-E711-8547-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C2D7502-5CAF-E711-8547-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C2D7502-5CAF-E711-8547-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
030E1C6F-6CAF-E711-8547-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
030E1C6F-6CAF-E711-8547-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
030E1C6F-6CAF-E711-8547-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
B959FCCF-6CAF-E711-8547-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
B959FCCF-6CAF-E711-8547-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
B959FCCF-6CAF-E711-8547-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
5835E2F4-0A16-E711-96FE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
5835E2F4-0A16-E711-96FE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
5835E2F4-0A16-E711-96FE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
5835E2F4-0A16-E711-96FE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
636018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,1854.24
636018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,2211.3899999999985
636018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,682.4700000000001
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,610.0199999999999
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,65.91
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
616018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,1385.5800000000004
616018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
616018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,1001.9999999999997
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,1997.9400000000005
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,964.3199999999999
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,757.44
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,686.5799999999998
1BFC3C98-9EFA-E711-B9FF-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F5270AAB-9EFA-E711-B9FF-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F5270AAB-9EFA-E711-B9FF-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
F5270AAB-9EFA-E711-B9FF-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
61765843-CDC5-E611-B624-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
61765843-CDC5-E611-B624-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
61765843-CDC5-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
61765843-CDC5-E611-B624-001EC9D56418,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
206A2D68-CDC5-E611-B624-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
206A2D68-CDC5-E611-B624-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
206A2D68-CDC5-E611-B624-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
206A2D68-CDC5-E611-B624-001EC9D56418,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,4.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,0.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,1.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,2.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,3.0,1477958400000000000,0.0,0.0,0.0,0.0,0.0,0.0
