date1,bulk_id,spalen,sq_eq
1480550400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1480550400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1480550400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1480550400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,
1480550400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,0,
1483228800000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,3,85.9
1483228800000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,
1483228800000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,
1483228800000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1483228800000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,1,
1483228800000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,
1483228800000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1483228800000000000,8421806C-5D3E-E411-988B-001EC9D5643C,2,46.8
1483228800000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1483228800000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1483228800000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,1133.0
1483228800000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,
1483228800000000000,67A58823-AFC9-E511-9405-001EC9D56418,0,
1483228800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1483228800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1483228800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1483228800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1483228800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1483228800000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,
1483228800000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,2,
1483228800000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,3,87.2
1483228800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1483228800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1483228800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,
1483228800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,
1483228800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,
1483228800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1483228800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1483228800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1483228800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,
1483228800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,0,
1485907200000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,3,
1485907200000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,
1485907200000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,
1485907200000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1485907200000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,1,
1485907200000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,2,
1485907200000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,
1485907200000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1485907200000000000,8421806C-5D3E-E411-988B-001EC9D5643C,3,87.5
1485907200000000000,8421806C-5D3E-E411-988B-001EC9D5643C,2,
1485907200000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1485907200000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1485907200000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,1133.0
1485907200000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,
1485907200000000000,67A58823-AFC9-E511-9405-001EC9D56418,0,
1485907200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1485907200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1485907200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1485907200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1485907200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,1051.9
1485907200000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,
1485907200000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,3,87.2
1485907200000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,2,
1485907200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1485907200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1485907200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,
1485907200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,
1485907200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,
1485907200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1485907200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1485907200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,
1485907200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1485907200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,0,
1488326400000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,
1488326400000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,
1488326400000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1488326400000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,1,
1488326400000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,2,
1488326400000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,
1488326400000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1488326400000000000,8421806C-5D3E-E411-988B-001EC9D5643C,3,
1488326400000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1488326400000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1488326400000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,
1488326400000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,
1488326400000000000,67A58823-AFC9-E511-9405-001EC9D56418,0,
1488326400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1488326400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1488326400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1488326400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1488326400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1488326400000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,3,
1488326400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1488326400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1488326400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,
1488326400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,
1488326400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,
1488326400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1488326400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1488326400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1488326400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,1216.5
1488326400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,0,
1491004800000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,
1491004800000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,22.4
1491004800000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1491004800000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,1,
1491004800000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1491004800000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,
1491004800000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1491004800000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1491004800000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,
1491004800000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,
1491004800000000000,67A58823-AFC9-E511-9405-001EC9D56418,0,
1491004800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1491004800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1491004800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1491004800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1491004800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1491004800000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,
1491004800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1491004800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1491004800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,
1491004800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,
1491004800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,
1491004800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1491004800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1491004800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1491004800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,1216.5
1491004800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,0,
1493596800000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,
1493596800000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1493596800000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,
1493596800000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1493596800000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1493596800000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1493596800000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,
1493596800000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,
1493596800000000000,67A58823-AFC9-E511-9405-001EC9D56418,0,
1493596800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1493596800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1493596800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1493596800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1493596800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1493596800000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,
1493596800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1493596800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1493596800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,
1493596800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,1124.2
1493596800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,
1493596800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1493596800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1493596800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1493596800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,1216.5
1493596800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,0,
1496275200000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,
1496275200000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1496275200000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,
1496275200000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1496275200000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1496275200000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1496275200000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,
1496275200000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,
1496275200000000000,67A58823-AFC9-E511-9405-001EC9D56418,0,181.6
1496275200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1496275200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1496275200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1496275200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1496275200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1496275200000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,
1496275200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1496275200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1496275200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,
1496275200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,
1496275200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,
1496275200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1496275200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1496275200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1496275200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,1216.5
1496275200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,0,
1498867200000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,67.6
1498867200000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1498867200000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,
1498867200000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,321.2
1498867200000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1498867200000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,971.0
1498867200000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1498867200000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,
1498867200000000000,67A58823-AFC9-E511-9405-001EC9D56418,0,
1498867200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1498867200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1498867200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1498867200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1498867200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1498867200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1498867200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1498867200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,
1498867200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,
1498867200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,
1498867200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1498867200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1498867200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1498867200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,1216.5
1498867200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,0,
1501545600000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,
1501545600000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,22.4
1501545600000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1501545600000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,1,
1501545600000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1501545600000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,
1501545600000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,
1501545600000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1501545600000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1501545600000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,
1501545600000000000,67A58823-AFC9-E511-9405-001EC9D56418,0,113.5
1501545600000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1501545600000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1501545600000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1501545600000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1501545600000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1501545600000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1501545600000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1501545600000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,886.4
1501545600000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,
1501545600000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,
1501545600000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1501545600000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1501545600000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1501545600000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,
1501545600000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,0,
1504224000000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,22.4
1504224000000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,33.8
1504224000000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1504224000000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1504224000000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,22.7
1504224000000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1504224000000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,
1504224000000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,
1504224000000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1504224000000000000,67A58823-AFC9-E511-9405-001EC9D56418,0,
1504224000000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1504224000000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1504224000000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1504224000000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1504224000000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1504224000000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1504224000000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1504224000000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,
1504224000000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,
1504224000000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,
1504224000000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1504224000000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1504224000000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,1135.4
1504224000000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1504224000000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,0,
1506816000000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,22.4
1506816000000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,33.8
1506816000000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1506816000000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,1,34.5
1506816000000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,22.7
1506816000000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1506816000000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1506816000000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,
1506816000000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1506816000000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,
1506816000000000000,67A58823-AFC9-E511-9405-001EC9D56418,0,
1506816000000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1506816000000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1506816000000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1506816000000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1506816000000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1506816000000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1506816000000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,
1506816000000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,242.8
1506816000000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,
1506816000000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,
1506816000000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1506816000000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,
1506816000000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1506816000000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1506816000000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,0,
1509494400000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,22.4
1509494400000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1509494400000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,22.7
1509494400000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1509494400000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1509494400000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1509494400000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,
1509494400000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,323.6
1509494400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1509494400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1509494400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1509494400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1509494400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,566.3
1509494400000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,33.8
1509494400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1509494400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1509494400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,
1509494400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,
1509494400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,
1509494400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,
1509494400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1509494400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1509494400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,
1512086400000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,22.4
1512086400000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1512086400000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,22.7
1512086400000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1512086400000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1512086400000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,
1512086400000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1512086400000000000,67A58823-AFC9-E511-9405-001EC9D56418,3,81.1
1512086400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1512086400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1512086400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1512086400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,
1512086400000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1512086400000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,33.8
1512086400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,
1512086400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1512086400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,
1512086400000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,
1512086400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,
1512086400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1512086400000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1514764800000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,22.4
1514764800000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1514764800000000000,8421806C-5D3E-E411-988B-001EC9D5643C,0,
1514764800000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1514764800000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1514764800000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,
1514764800000000000,67A58823-AFC9-E511-9405-001EC9D56418,1,
1514764800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,
1514764800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,3,
1514764800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1514764800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,0,
1514764800000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,1,81.1
1514764800000000000,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,
1514764800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,162.2
1514764800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1514764800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,103.6
1514764800000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,34.1
1514764800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1514764800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,
1514764800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,1,33.0
1514764800000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1517443200000000000,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,22.4
1517443200000000000,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,87.5
1517443200000000000,8421806C-5D3E-E411-988B-001EC9D5643C,1,
1517443200000000000,67A58823-AFC9-E511-9405-001EC9D56418,2,
1517443200000000000,67A58823-AFC9-E511-9405-001EC9D56418,4,
1517443200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,2,334.4
1517443200000000000,8B240E6D-7FCA-E511-9405-001EC9D56418,4,
1517443200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,162.2
1517443200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,
1517443200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,103.6
1517443200000000000,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,34.1
1517443200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,4,
1517443200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,3,
1517443200000000000,11343FA0-ABDF-E511-B620-001EC9D5643C,2,
1435708800000000000,DBD18148-DFDF-E611-B624-001EC9D56418,2,
1456790400000000000,BFD18148-DFDF-E611-B624-001EC9D56418,1,
1480550400000000000,FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,1,
1483228800000000000,FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,1,
1485907200000000000,FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,1,
1488326400000000000,FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,1,
1491004800000000000,FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,1,
1493596800000000000,FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,1,
1496275200000000000,EFC37AAC-15B1-E611-9632-001EC9D56418,2,
1496275200000000000,EFC37AAC-15B1-E611-9632-001EC9D56418,0,
1496275200000000000,EFC37AAC-15B1-E611-9632-001EC9D56418,3,
1496275200000000000,EFC37AAC-15B1-E611-9632-001EC9D56418,1,
1496275200000000000,FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,1,
1498867200000000000,EFC37AAC-15B1-E611-9632-001EC9D56418,2,
1498867200000000000,EFC37AAC-15B1-E611-9632-001EC9D56418,0,
1498867200000000000,EFC37AAC-15B1-E611-9632-001EC9D56418,3,
