bulk_id,spalen,date1,mm_ratio_zar,mm_ratio_vre,mm_ratio_vre_16,mm_ratio_vre_1,mm_ratio_nre,mm_sold_in_quarter
F7353C5B-D61D-E711-96FE-001EC9D5643C,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
43BF0132-CC0A-E511-8098-001EC9D56418,2.0,1483228800000000000,1.0,1.0,0.0,0.0,1.0,1577.6000000000006
43BF0132-CC0A-E511-8098-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
43BF0132-CC0A-E511-8098-001EC9D56418,3.0,1483228800000000000,1.0,1.0,0.0,0.0,1.0,0.0
7726CF5A-CC0A-E511-8098-001EC9D56418,1.0,1483228800000000000,1.0,1.0,1.0,0.0,0.0,1074.1000000000004
7726CF5A-CC0A-E511-8098-001EC9D56418,2.0,1483228800000000000,20.0,16.0,5.0,0.0,4.0,10892.600000000011
7726CF5A-CC0A-E511-8098-001EC9D56418,3.0,1483228800000000000,8.0,8.0,0.0,0.0,0.0,5591.999999999994
7726CF5A-CC0A-E511-8098-001EC9D56418,0.0,1483228800000000000,1.0,1.0,0.0,0.0,1.0,1582.6000000000026
34D35BE3-112A-E511-84C6-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
34D35BE3-112A-E511-84C6-001EC9D56418,2.0,1483228800000000000,39.0,36.0,6.0,0.0,1.0,23205.300000000047
34D35BE3-112A-E511-84C6-001EC9D56418,1.0,1483228800000000000,58.0,52.0,11.0,0.0,8.0,21180.799999999945
34D35BE3-112A-E511-84C6-001EC9D56418,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,254.09999999999997
7021B9D0-64B1-E611-9FBE-001EC9D5643C,1.0,1483228800000000000,50.0,72.0,6.0,1.0,183.0,3057.2999999999997
7021B9D0-64B1-E611-9FBE-001EC9D5643C,2.0,1483228800000000000,48.0,72.0,15.0,4.0,206.0,5690.999999999992
7021B9D0-64B1-E611-9FBE-001EC9D5643C,0.0,1483228800000000000,21.0,28.0,4.0,2.0,76.0,1168.2999999999997
7021B9D0-64B1-E611-9FBE-001EC9D5643C,3.0,1483228800000000000,26.0,38.0,0.0,1.0,81.0,5966.300000000001
952C20F9-64B1-E611-9FBE-001EC9D5643C,4.0,1483228800000000000,0.0,0.0,0.0,0.0,1.0,0.0
952C20F9-64B1-E611-9FBE-001EC9D5643C,3.0,1483228800000000000,12.0,29.0,9.0,1.0,117.0,3325.6999999999985
952C20F9-64B1-E611-9FBE-001EC9D5643C,2.0,1483228800000000000,41.0,67.0,8.0,0.0,193.0,7339.000000000003
952C20F9-64B1-E611-9FBE-001EC9D5643C,1.0,1483228800000000000,6.0,18.0,0.0,2.0,68.0,569.8000000000001
952C20F9-64B1-E611-9FBE-001EC9D5643C,0.0,1483228800000000000,6.0,17.0,0.0,0.0,66.0,0.0
01778D74-9326-E711-96FE-001EC9D5643C,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
01778D74-9326-E711-96FE-001EC9D5643C,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
01778D74-9326-E711-96FE-001EC9D5643C,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
01778D74-9326-E711-96FE-001EC9D5643C,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
4DEA9986-9326-E711-96FE-001EC9D5643C,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
4DEA9986-9326-E711-96FE-001EC9D5643C,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
4DEA9986-9326-E711-96FE-001EC9D5643C,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
EC9B9E9E-9326-E711-96FE-001EC9D5643C,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
EC9B9E9E-9326-E711-96FE-001EC9D5643C,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
EC9B9E9E-9326-E711-96FE-001EC9D5643C,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
EC9B9E9E-9326-E711-96FE-001EC9D5643C,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
8661FBB6-9326-E711-96FE-001EC9D5643C,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
8661FBB6-9326-E711-96FE-001EC9D5643C,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
8661FBB6-9326-E711-96FE-001EC9D5643C,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
8661FBB6-9326-E711-96FE-001EC9D5643C,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E6CE2E27-122A-E511-84C6-001EC9D56418,3.0,1483228800000000000,1.0,1.0,0.0,0.0,0.0,1630.1999999999994
E6CE2E27-122A-E511-84C6-001EC9D56418,2.0,1483228800000000000,25.0,25.0,0.0,2.0,5.0,24197.90000000005
E6CE2E27-122A-E511-84C6-001EC9D56418,1.0,1483228800000000000,13.0,10.0,0.0,0.0,3.0,4564.800000000006
E6CE2E27-122A-E511-84C6-001EC9D56418,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6D228957-122A-E511-84C6-001EC9D56418,2.0,1483228800000000000,57.0,53.0,1.0,5.0,3.0,34742.10000000006
6D228957-122A-E511-84C6-001EC9D56418,0.0,1483228800000000000,3.0,3.0,0.0,0.0,2.0,729.3000000000004
6D228957-122A-E511-84C6-001EC9D56418,1.0,1483228800000000000,15.0,15.0,6.0,0.0,1.0,8632.299999999967
6D228957-122A-E511-84C6-001EC9D56418,3.0,1483228800000000000,15.0,13.0,0.0,0.0,5.0,13433.899999999974
71D0E78B-122A-E511-84C6-001EC9D56418,1.0,1483228800000000000,41.0,35.0,9.0,2.0,9.0,12199.900000000045
71D0E78B-122A-E511-84C6-001EC9D56418,2.0,1483228800000000000,30.0,29.0,7.0,5.0,5.0,16418.099999999977
71D0E78B-122A-E511-84C6-001EC9D56418,3.0,1483228800000000000,6.0,5.0,0.0,0.0,5.0,9252.600000000008
B35EDBAE-F8BE-E711-BC64-00505688958B,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
B35EDBAE-F8BE-E711-BC64-00505688958B,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
B35EDBAE-F8BE-E711-BC64-00505688958B,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
B35EDBAE-F8BE-E711-BC64-00505688958B,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F2804974-3245-E711-97EC-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F2804974-3245-E711-97EC-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F2804974-3245-E711-97EC-001EC9D56418,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F2804974-3245-E711-97EC-001EC9D56418,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2AFD3E73-3345-E711-97EC-001EC9D56418,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2AFD3E73-3345-E711-97EC-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2AFD3E73-3345-E711-97EC-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2AFD3E73-3345-E711-97EC-001EC9D56418,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2AFD3E73-3345-E711-97EC-001EC9D56418,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
877802E6-3345-E711-97EC-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
877802E6-3345-E711-97EC-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
877802E6-3345-E711-97EC-001EC9D56418,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
877802E6-3345-E711-97EC-001EC9D56418,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C2D7502-5CAF-E711-8547-00505688958B,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C2D7502-5CAF-E711-8547-00505688958B,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C2D7502-5CAF-E711-8547-00505688958B,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
030E1C6F-6CAF-E711-8547-00505688958B,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
030E1C6F-6CAF-E711-8547-00505688958B,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
030E1C6F-6CAF-E711-8547-00505688958B,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
B959FCCF-6CAF-E711-8547-00505688958B,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
B959FCCF-6CAF-E711-8547-00505688958B,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
B959FCCF-6CAF-E711-8547-00505688958B,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
5835E2F4-0A16-E711-96FE-001EC9D5643C,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
5835E2F4-0A16-E711-96FE-001EC9D5643C,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
5835E2F4-0A16-E711-96FE-001EC9D5643C,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
5835E2F4-0A16-E711-96FE-001EC9D5643C,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
636018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1483228800000000000,34.0,144.0,3.0,0.0,228.0,9808.970000000012
636018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1483228800000000000,33.0,72.0,3.0,0.0,322.0,4377.050000000006
636018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1483228800000000000,0.0,2.0,0.0,0.0,69.0,0.0
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1483228800000000000,14.0,15.0,4.0,0.0,320.0,2467.2199999999993
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1483228800000000000,7.0,18.0,1.0,0.0,258.0,516.3999999999999
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1483228800000000000,1.0,1.0,0.0,0.0,288.0,214.6
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1483228800000000000,0.0,0.0,0.0,0.0,62.0,0.0
616018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1483228800000000000,16.0,29.0,1.0,0.0,209.0,4555.490000000003
616018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1483228800000000000,5.0,14.0,0.0,0.0,281.0,399.5299999999999
616018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1483228800000000000,1.0,1.0,0.0,0.0,150.0,0.0
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1483228800000000000,41.0,241.0,25.0,0.0,326.0,8470.110000000011
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1483228800000000000,39.0,325.0,29.0,0.0,407.0,3372.0400000000077
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1483228800000000000,10.0,155.0,16.0,0.0,188.0,1042.6800000000003
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1483228800000000000,1.0,16.0,1.0,0.0,31.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F5270AAB-9EFA-E711-B9FF-00505688958B,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F5270AAB-9EFA-E711-B9FF-00505688958B,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F5270AAB-9EFA-E711-B9FF-00505688958B,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
61765843-CDC5-E611-B624-001EC9D56418,2.0,1483228800000000000,0.0,29.0,3.0,0.0,80.0,0.0
61765843-CDC5-E611-B624-001EC9D56418,1.0,1483228800000000000,3.0,54.0,12.0,0.0,152.0,0.0
61765843-CDC5-E611-B624-001EC9D56418,3.0,1483228800000000000,1.0,23.0,3.0,0.0,66.0,0.0
61765843-CDC5-E611-B624-001EC9D56418,0.0,1483228800000000000,3.0,17.0,0.0,0.0,42.0,0.0
206A2D68-CDC5-E611-B624-001EC9D56418,3.0,1483228800000000000,0.0,17.0,3.0,0.0,52.0,0.0
206A2D68-CDC5-E611-B624-001EC9D56418,2.0,1483228800000000000,4.0,92.0,11.0,0.0,278.0,0.0
206A2D68-CDC5-E611-B624-001EC9D56418,1.0,1483228800000000000,1.0,15.0,0.0,0.0,42.0,0.0
206A2D68-CDC5-E611-B624-001EC9D56418,0.0,1483228800000000000,1.0,5.0,0.0,0.0,14.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
9A2B12C5-4566-E711-97EC-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
9A2B12C5-4566-E711-97EC-001EC9D56418,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
9A2B12C5-4566-E711-97EC-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
9A2B12C5-4566-E711-97EC-001EC9D56418,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
9A2B12C5-4566-E711-97EC-001EC9D56418,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E51769DC-4566-E711-97EC-001EC9D56418,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E51769DC-4566-E711-97EC-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E51769DC-4566-E711-97EC-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E51769DC-4566-E711-97EC-001EC9D56418,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7DD7E685-DB2F-E711-857E-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7DD7E685-DB2F-E711-857E-001EC9D56418,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7DD7E685-DB2F-E711-857E-001EC9D56418,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7DD7E685-DB2F-E711-857E-001EC9D56418,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7DD7E685-DB2F-E711-857E-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C80D44F-4F03-E711-96FE-001EC9D5643C,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C80D44F-4F03-E711-96FE-001EC9D5643C,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C80D44F-4F03-E711-96FE-001EC9D5643C,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C80D44F-4F03-E711-96FE-001EC9D5643C,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C80D44F-4F03-E711-96FE-001EC9D5643C,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,0.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0E3ADEC-68D5-E511-9840-001EC9D56418,3.0,1483228800000000000,1.0,2.0,0.0,0.0,0.0,0.0
A0E3ADEC-68D5-E511-9840-001EC9D56418,2.0,1483228800000000000,54.0,55.0,0.0,3.0,4.0,26251.20000000002
A0E3ADEC-68D5-E511-9840-001EC9D56418,1.0,1483228800000000000,15.0,14.0,0.0,0.0,3.0,4698.500000000001
72B1CAF6-A2DC-E511-9840-001EC9D56418,1.0,1483228800000000000,45.0,43.0,16.0,1.0,4.0,12013.400000000016
72B1CAF6-A2DC-E511-9840-001EC9D56418,2.0,1483228800000000000,75.0,66.0,16.0,0.0,5.0,28652.200000000164
72B1CAF6-A2DC-E511-9840-001EC9D56418,3.0,1483228800000000000,23.0,21.0,5.0,0.0,4.0,11763.900000000043
72B1CAF6-A2DC-E511-9840-001EC9D56418,0.0,1483228800000000000,9.0,10.0,10.0,0.0,0.0,1800.0
35168781-8F60-E611-9523-001EC9D5643C,3.0,1483228800000000000,20.0,30.0,0.0,0.0,1.0,8410.399999999989
35168781-8F60-E611-9523-001EC9D5643C,2.0,1483228800000000000,30.0,53.0,0.0,4.0,1.0,5638.800000000002
35168781-8F60-E611-9523-001EC9D5643C,0.0,1483228800000000000,20.0,26.0,0.0,0.0,2.0,2338.1000000000004
35168781-8F60-E611-9523-001EC9D5643C,1.0,1483228800000000000,15.0,17.0,0.0,0.0,2.0,1817.300000000001
A8632090-8F60-E611-9523-001EC9D5643C,1.0,1483228800000000000,35.0,57.0,11.0,0.0,4.0,6413.600000000016
A8632090-8F60-E611-9523-001EC9D5643C,2.0,1483228800000000000,66.0,101.0,17.0,0.0,6.0,16798.80000000003
A8632090-8F60-E611-9523-001EC9D5643C,3.0,1483228800000000000,9.0,14.0,1.0,0.0,1.0,3494.9999999999995
50B329EC-1DE2-E511-B953-001EC9D56418,2.0,1483228800000000000,11.0,10.0,3.0,0.0,0.0,6488.700000000009
50B329EC-1DE2-E511-B953-001EC9D56418,1.0,1483228800000000000,20.0,22.0,12.0,0.0,3.0,6637.799999999985
50B329EC-1DE2-E511-B953-001EC9D56418,0.0,1483228800000000000,20.0,20.0,8.0,0.0,3.0,4612.500000000011
50B329EC-1DE2-E511-B953-001EC9D56418,3.0,1483228800000000000,14.0,12.0,5.0,0.0,2.0,9286.199999999988
A7F44802-CA4D-E211-9E89-001EC9D56438,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
A7F44802-CA4D-E211-9E89-001EC9D56438,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
A7F44802-CA4D-E211-9E89-001EC9D56438,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
A7F44802-CA4D-E211-9E89-001EC9D56438,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D082F3A3-CB4D-E211-9E89-001EC9D56438,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D082F3A3-CB4D-E211-9E89-001EC9D56438,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D082F3A3-CB4D-E211-9E89-001EC9D56438,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D082F3A3-CB4D-E211-9E89-001EC9D56438,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3BA95DF1-0D7B-E111-A982-001EC9D56438,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3BA95DF1-0D7B-E111-A982-001EC9D56438,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3BA95DF1-0D7B-E111-A982-001EC9D56438,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3BA95DF1-0D7B-E111-A982-001EC9D56438,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3DA95DF1-0D7B-E111-A982-001EC9D56438,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3DA95DF1-0D7B-E111-A982-001EC9D56438,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3DA95DF1-0D7B-E111-A982-001EC9D56438,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3DA95DF1-0D7B-E111-A982-001EC9D56438,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
B091AECC-2FA8-E211-9DE0-001EC9D56438,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
B091AECC-2FA8-E211-9DE0-001EC9D56438,1.0,1483228800000000000,2.0,2.0,2.0,0.0,1.0,1874.7299999999993
F4BE45B2-AFF2-E611-84D2-001EC9D56418,4.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F4BE45B2-AFF2-E611-84D2-001EC9D56418,1.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F4BE45B2-AFF2-E611-84D2-001EC9D56418,2.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F4BE45B2-AFF2-E611-84D2-001EC9D56418,3.0,1483228800000000000,0.0,0.0,0.0,0.0,0.0,0.0
