bulk_id,spalen,date1,mm_start_square_q3,mm_value_q3
F4BE45B2-AFF2-E611-84D2-001EC9D56418,1.0,1496275200000000000,2626.5,347.7
F4BE45B2-AFF2-E611-84D2-001EC9D56418,2.0,1496275200000000000,12237.8,2293.7
F4BE45B2-AFF2-E611-84D2-001EC9D56418,3.0,1496275200000000000,9230.5,263.3
832FDFD6-AFF2-E611-84D2-001EC9D56418,3.0,1496275200000000000,4830.8,175.0
832FDFD6-AFF2-E611-84D2-001EC9D56418,2.0,1496275200000000000,17586.7,186.6
832FDFD6-AFF2-E611-84D2-001EC9D56418,,1496275200000000000,1399.5,138.4
832FDFD6-AFF2-E611-84D2-001EC9D56418,1.0,1496275200000000000,2174.5,482.7
5C0E0157-C197-E711-8530-00505688958B,2.0,1496275200000000000,,
5C0E0157-C197-E711-8530-00505688958B,,1496275200000000000,,
5C0E0157-C197-E711-8530-00505688958B,3.0,1496275200000000000,,
BC92BE33-C197-E711-8530-00505688958B,3.0,1496275200000000000,,
BC92BE33-C197-E711-8530-00505688958B,2.0,1496275200000000000,,
BC92BE33-C197-E711-8530-00505688958B,1.0,1496275200000000000,,
67127343-C197-E711-8530-00505688958B,3.0,1496275200000000000,,
67127343-C197-E711-8530-00505688958B,2.0,1496275200000000000,,
67127343-C197-E711-8530-00505688958B,1.0,1496275200000000000,,
5C0E0157-C197-E711-8530-00505688958B,1.0,1496275200000000000,,
BE6C758E-25F4-E611-84D2-001EC9D56418,2.0,1496275200000000000,10302.98,297.34
BE6C758E-25F4-E611-84D2-001EC9D56418,1.0,1496275200000000000,4247.48,433.82
D312086D-869A-E611-BE92-001EC9D5643C,1.0,1496275200000000000,2015.75,251.8
D312086D-869A-E611-BE92-001EC9D5643C,2.0,1496275200000000000,6308.01,2781.99
D312086D-869A-E611-BE92-001EC9D5643C,3.0,1496275200000000000,6216.67,1708.4699999999998
D312086D-869A-E611-BE92-001EC9D5643C,,1496275200000000000,103.75,62.91
D312086D-869A-E611-BE92-001EC9D5643C,4.0,1496275200000000000,2148.04,469.95
F7353C5B-D61D-E711-96FE-001EC9D5643C,4.0,1496275200000000000,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,1.0,1496275200000000000,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,3.0,1496275200000000000,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,2.0,1496275200000000000,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,,1496275200000000000,,
6C216151-D81D-E711-96FE-001EC9D5643C,1.0,1496275200000000000,,
6C216151-D81D-E711-96FE-001EC9D5643C,2.0,1496275200000000000,,
6C216151-D81D-E711-96FE-001EC9D5643C,3.0,1496275200000000000,,
6C216151-D81D-E711-96FE-001EC9D5643C,,1496275200000000000,,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,2.0,1496275200000000000,21676.0,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,3.0,1496275200000000000,56671.399999999994,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,1.0,1496275200000000000,12830.3,
A893576C-16F9-E611-84D2-001EC9D56418,2.0,1496275200000000000,13705.0,
A893576C-16F9-E611-84D2-001EC9D56418,1.0,1496275200000000000,5228.700000000001,
A893576C-16F9-E611-84D2-001EC9D56418,3.0,1496275200000000000,2536.7,
26220EC6-16F9-E611-84D2-001EC9D56418,2.0,1496275200000000000,17895.4,
26220EC6-16F9-E611-84D2-001EC9D56418,1.0,1496275200000000000,7552.0,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,,1496275200000000000,2197.2,
A893576C-16F9-E611-84D2-001EC9D56418,,1496275200000000000,650.1,
26220EC6-16F9-E611-84D2-001EC9D56418,,1496275200000000000,671.2,
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,,
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,,
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,,
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,71.7,71.7
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,,1496275200000000000,,
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,4456.77,639.67
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,7326.13,275.61
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,10261.720000000001,617.3199999999999
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,11835.3,711.64
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,7765.860000000001,478.5
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,1341.43,352.22
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,3860.21,405.12
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,6695.72,133.76
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,7931.360000000001,447.76
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,8063.04,577.12
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,5458.73,708.65
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,82.4,82.4
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,987.5,138.9
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,4269.5,567.4000000000001
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,7434.0,282.9
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1496275200000000000,3538.2,165.0
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,,1496275200000000000,65.6,
994A637F-C2CD-E611-B887-001EC9D5643C,2.0,1496275200000000000,5014.2,2051.8
994A637F-C2CD-E611-B887-001EC9D5643C,,1496275200000000000,4053.5,514.9
994A637F-C2CD-E611-B887-001EC9D5643C,3.0,1496275200000000000,3590.4,588.0
994A637F-C2CD-E611-B887-001EC9D5643C,1.0,1496275200000000000,9952.5,1253.6
994A637F-C2CD-E611-B887-001EC9D5643C,4.0,1496275200000000000,794.4,99.3
72887078-7908-E611-9928-001EC9D5643C,2.0,1496275200000000000,609.6,564.0
72887078-7908-E611-9928-001EC9D5643C,4.0,1496275200000000000,1990.0,632.9
72887078-7908-E611-9928-001EC9D5643C,3.0,1496275200000000000,1814.3000000000002,691.3000000000001
8C5BDEBC-7908-E611-9928-001EC9D5643C,2.0,1496275200000000000,745.3000000000001,703.8000000000001
8C5BDEBC-7908-E611-9928-001EC9D5643C,4.0,1496275200000000000,1808.0,1176.1
8C5BDEBC-7908-E611-9928-001EC9D5643C,3.0,1496275200000000000,1035.6,432.4
5F5BD5ED-7808-E611-9928-001EC9D5643C,2.0,1496275200000000000,1710.9,1134.4
5F5BD5ED-7808-E611-9928-001EC9D5643C,,1496275200000000000,28.0,28.0
5F5BD5ED-7808-E611-9928-001EC9D5643C,4.0,1496275200000000000,271.8,271.8
0E6FE41B-8808-E611-9928-001EC9D5643C,3.0,1496275200000000000,5246.799999999999,757.0
0E6FE41B-8808-E611-9928-001EC9D5643C,2.0,1496275200000000000,4344.4,1724.1
0E6FE41B-8808-E611-9928-001EC9D5643C,1.0,1496275200000000000,1474.2,908.4000000000001
0E6FE41B-8808-E611-9928-001EC9D5643C,,1496275200000000000,222.8,136.0
46B9015C-8808-E611-9928-001EC9D5643C,3.0,1496275200000000000,7350.0,1521.8
46B9015C-8808-E611-9928-001EC9D5643C,1.0,1496275200000000000,3258.3,1545.0
46B9015C-8808-E611-9928-001EC9D5643C,2.0,1496275200000000000,12038.0,2145.5
46B9015C-8808-E611-9928-001EC9D5643C,,1496275200000000000,578.4,390.40000000000003
095A20C2-C513-E711-96FE-001EC9D5643C,,1496275200000000000,471.0,471.0
095A20C2-C513-E711-96FE-001EC9D5643C,3.0,1496275200000000000,1840.9,1840.9
095A20C2-C513-E711-96FE-001EC9D5643C,2.0,1496275200000000000,2411.2,2411.2
095A20C2-C513-E711-96FE-001EC9D5643C,1.0,1496275200000000000,360.2,360.2
F47C6AD6-C513-E711-96FE-001EC9D5643C,,1496275200000000000,418.7,418.7
F47C6AD6-C513-E711-96FE-001EC9D5643C,1.0,1496275200000000000,443.3,443.3
F47C6AD6-C513-E711-96FE-001EC9D5643C,2.0,1496275200000000000,904.2,904.2
F47C6AD6-C513-E711-96FE-001EC9D5643C,3.0,1496275200000000000,239.7,239.7
9487D3B2-8713-E711-96FE-001EC9D5643C,2.0,1496275200000000000,,
9487D3B2-8713-E711-96FE-001EC9D5643C,,1496275200000000000,,
9487D3B2-8713-E711-96FE-001EC9D5643C,1.0,1496275200000000000,,
9487D3B2-8713-E711-96FE-001EC9D5643C,4.0,1496275200000000000,,
C591F956-8813-E711-96FE-001EC9D5643C,2.0,1496275200000000000,,
C591F956-8813-E711-96FE-001EC9D5643C,1.0,1496275200000000000,,
C591F956-8813-E711-96FE-001EC9D5643C,4.0,1496275200000000000,,
C591F956-8813-E711-96FE-001EC9D5643C,3.0,1496275200000000000,,
EFE9999C-9576-E711-B07B-001EC9D5643C,2.0,1496275200000000000,,
EFE9999C-9576-E711-B07B-001EC9D5643C,1.0,1496275200000000000,,
EFE9999C-9576-E711-B07B-001EC9D5643C,3.0,1496275200000000000,,
EFE9999C-9576-E711-B07B-001EC9D5643C,4.0,1496275200000000000,,
EFE9999C-9576-E711-B07B-001EC9D5643C,,1496275200000000000,,
5AE274CD-9676-E711-B07B-001EC9D5643C,3.0,1496275200000000000,,
5AE274CD-9676-E711-B07B-001EC9D5643C,1.0,1496275200000000000,,
5AE274CD-9676-E711-B07B-001EC9D5643C,2.0,1496275200000000000,,
5AE274CD-9676-E711-B07B-001EC9D5643C,,1496275200000000000,,
5C3629EC-9776-E711-B07B-001EC9D5643C,2.0,1496275200000000000,,
5C3629EC-9776-E711-B07B-001EC9D5643C,,1496275200000000000,,
5C3629EC-9776-E711-B07B-001EC9D5643C,1.0,1496275200000000000,,
5C3629EC-9776-E711-B07B-001EC9D5643C,3.0,1496275200000000000,,
9D41BD52-F9BE-E711-BC64-00505688958B,3.0,1496275200000000000,,
9D41BD52-F9BE-E711-BC64-00505688958B,,1496275200000000000,,
9D41BD52-F9BE-E711-BC64-00505688958B,2.0,1496275200000000000,,
9D41BD52-F9BE-E711-BC64-00505688958B,1.0,1496275200000000000,,
9D41BD52-F9BE-E711-BC64-00505688958B,4.0,1496275200000000000,,
6FFE2FFC-94C4-E711-A992-0050568859FB,3.0,1496275200000000000,,
6FFE2FFC-94C4-E711-A992-0050568859FB,2.0,1496275200000000000,,
6FFE2FFC-94C4-E711-A992-0050568859FB,,1496275200000000000,,
6FFE2FFC-94C4-E711-A992-0050568859FB,4.0,1496275200000000000,,
6FFE2FFC-94C4-E711-A992-0050568859FB,1.0,1496275200000000000,,
61765843-CDC5-E611-B624-001EC9D56418,2.0,1496275200000000000,9959.6,275.0
61765843-CDC5-E611-B624-001EC9D56418,1.0,1496275200000000000,9554.0,616.6
61765843-CDC5-E611-B624-001EC9D56418,3.0,1496275200000000000,10238.0,447.79999999999995
61765843-CDC5-E611-B624-001EC9D56418,,1496275200000000000,758.2,267.6
206A2D68-CDC5-E611-B624-001EC9D56418,3.0,1496275200000000000,9116.1,279.0
206A2D68-CDC5-E611-B624-001EC9D56418,2.0,1496275200000000000,27701.6,1382.9
206A2D68-CDC5-E611-B624-001EC9D56418,1.0,1496275200000000000,2440.2,342.0
206A2D68-CDC5-E611-B624-001EC9D56418,,1496275200000000000,356.79999999999995,133.8
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2.0,1496275200000000000,,
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1.0,1496275200000000000,,
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3.0,1496275200000000000,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,2.0,1496275200000000000,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,1.0,1496275200000000000,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,,1496275200000000000,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,3.0,1496275200000000000,,
460B6880-F8BE-E711-BC64-00505688958B,3.0,1496275200000000000,,
460B6880-F8BE-E711-BC64-00505688958B,1.0,1496275200000000000,,
460B6880-F8BE-E711-BC64-00505688958B,,1496275200000000000,,
460B6880-F8BE-E711-BC64-00505688958B,2.0,1496275200000000000,,
460B6880-F8BE-E711-BC64-00505688958B,4.0,1496275200000000000,,
E9D28148-DFDF-E611-B624-001EC9D56418,3.0,1496275200000000000,,
E9D28148-DFDF-E611-B624-001EC9D56418,2.0,1496275200000000000,,
E9D28148-DFDF-E611-B624-001EC9D56418,1.0,1496275200000000000,,
EBD28148-DFDF-E611-B624-001EC9D56418,3.0,1496275200000000000,,
EBD28148-DFDF-E611-B624-001EC9D56418,1.0,1496275200000000000,,
EBD28148-DFDF-E611-B624-001EC9D56418,2.0,1496275200000000000,,
583A3C67-853F-E211-82DD-001EC9D56438,3.0,1496275200000000000,,
896018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,32.99,32.99
D1D28148-DFDF-E611-B624-001EC9D56418,2.0,1496275200000000000,,
D1D28148-DFDF-E611-B624-001EC9D56418,1.0,1496275200000000000,,
D1D28148-DFDF-E611-B624-001EC9D56418,,1496275200000000000,,
D1D28148-DFDF-E611-B624-001EC9D56418,3.0,1496275200000000000,,
896018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,,
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,,
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,46.84,46.84
876018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,1164.1,386.5
876018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,4768.700000000001,397.70000000000005
876018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,3016.5,313.29999999999995
856018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,24435.27,612.5699999999999
856018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,22627.68,1656.4
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,9234.94,550.5699999999999
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,11325.970000000001,526.5999999999999
8F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,369.68,231.05
8B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,42.73,
916018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,79.6,
916018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,169.0,
856018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,2512.1099999999997,405.51
856018F1-C2AD-E611-9FBE-001EC9D5643C,,1496275200000000000,5450.74,1299.8
8D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,,
8D6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,,
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,8421.57,160.13
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,11247.9,
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,9251.6,914.1
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1496275200000000000,5523.1,337.6
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,12879.4,176.5
896018F1-C2AD-E611-9FBE-001EC9D5643C,,1496275200000000000,,
8F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,,
A29078E2-9F94-E711-8530-00505688958B,1.0,1496275200000000000,,
A29078E2-9F94-E711-8530-00505688958B,2.0,1496275200000000000,,
A29078E2-9F94-E711-8530-00505688958B,3.0,1496275200000000000,,
A29078E2-9F94-E711-8530-00505688958B,,1496275200000000000,,
81CDF4F4-9F94-E711-8530-00505688958B,2.0,1496275200000000000,,
81CDF4F4-9F94-E711-8530-00505688958B,3.0,1496275200000000000,,
81CDF4F4-9F94-E711-8530-00505688958B,,1496275200000000000,,
81CDF4F4-9F94-E711-8530-00505688958B,1.0,1496275200000000000,,
5132A509-A094-E711-8530-00505688958B,2.0,1496275200000000000,,
5132A509-A094-E711-8530-00505688958B,3.0,1496275200000000000,,
5132A509-A094-E711-8530-00505688958B,1.0,1496275200000000000,,
976DE653-0779-E711-BBA1-001EC9D5643C,2.0,1496275200000000000,,
976DE653-0779-E711-BBA1-001EC9D5643C,3.0,1496275200000000000,,
976DE653-0779-E711-BBA1-001EC9D5643C,,1496275200000000000,,
976DE653-0779-E711-BBA1-001EC9D5643C,1.0,1496275200000000000,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,1.0,1496275200000000000,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,2.0,1496275200000000000,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,3.0,1496275200000000000,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,,1496275200000000000,,
50C2C978-7204-E511-8C7F-001EC9D5643C,1.0,1496275200000000000,,
50C2C978-7204-E511-8C7F-001EC9D5643C,2.0,1496275200000000000,,
50C2C978-7204-E511-8C7F-001EC9D5643C,3.0,1496275200000000000,,
50C2C978-7204-E511-8C7F-001EC9D5643C,,1496275200000000000,,
59BCC6D3-7204-E511-8C7F-001EC9D5643C,3.0,1496275200000000000,,
59BCC6D3-7204-E511-8C7F-001EC9D5643C,2.0,1496275200000000000,1950.05,689.51
59BCC6D3-7204-E511-8C7F-001EC9D5643C,,1496275200000000000,863.67,326.28
59BCC6D3-7204-E511-8C7F-001EC9D5643C,1.0,1496275200000000000,2616.31,417.67999999999995
59BCC6D3-7204-E511-8C7F-001EC9D5643C,4.0,1496275200000000000,432.36,216.18
6F9623EC-7204-E511-8C7F-001EC9D5643C,2.0,1496275200000000000,14082.7,4128.9
6F9623EC-7204-E511-8C7F-001EC9D5643C,3.0,1496275200000000000,16305.3,1128.6999999999998
6F9623EC-7204-E511-8C7F-001EC9D5643C,1.0,1496275200000000000,7723.9,1739.9
6F9623EC-7204-E511-8C7F-001EC9D5643C,,1496275200000000000,604.2,201.8
43FD321D-7304-E511-8C7F-001EC9D5643C,2.0,1496275200000000000,33137.8,1818.8000000000002
43FD321D-7304-E511-8C7F-001EC9D5643C,3.0,1496275200000000000,30827.4,994.2
43FD321D-7304-E511-8C7F-001EC9D5643C,1.0,1496275200000000000,19732.0,1550.0
43FD321D-7304-E511-8C7F-001EC9D5643C,4.0,1496275200000000000,6021.8,538.1
43FD321D-7304-E511-8C7F-001EC9D5643C,,1496275200000000000,1963.2,323.5
DD629F04-7304-E511-8C7F-001EC9D5643C,3.0,1496275200000000000,,
DD629F04-7304-E511-8C7F-001EC9D5643C,2.0,1496275200000000000,,
DD629F04-7304-E511-8C7F-001EC9D5643C,,1496275200000000000,,
DD629F04-7304-E511-8C7F-001EC9D5643C,1.0,1496275200000000000,,
D1AF47AD-A871-E511-B53C-001EC9D5643C,1.0,1496275200000000000,31.8,31.8
D1AF47AD-A871-E511-B53C-001EC9D5643C,3.0,1496275200000000000,1081.8,170.8
D1AF47AD-A871-E511-B53C-001EC9D5643C,2.0,1496275200000000000,2656.4,507.5
D1AF47AD-A871-E511-B53C-001EC9D5643C,,1496275200000000000,478.40000000000003,89.69999999999999
2ED879C7-BDEA-E511-B620-001EC9D5643C,1.0,1496275200000000000,1442.6,623.4
2ED879C7-BDEA-E511-B620-001EC9D5643C,2.0,1496275200000000000,4781.4,1741.6
2ED879C7-BDEA-E511-B620-001EC9D5643C,3.0,1496275200000000000,6562.0,330.2
2ED879C7-BDEA-E511-B620-001EC9D5643C,,1496275200000000000,48.6,
33DCCE89-BEEA-E511-B620-001EC9D5643C,2.0,1496275200000000000,2905.7,965.9
33DCCE89-BEEA-E511-B620-001EC9D5643C,1.0,1496275200000000000,40.9,40.9
33DCCE89-BEEA-E511-B620-001EC9D5643C,3.0,1496275200000000000,4887.4,1119.6
33DCCE89-BEEA-E511-B620-001EC9D5643C,,1496275200000000000,,
9844A740-FD32-E611-9447-001EC9D56418,1.0,1496275200000000000,5163.5,768.6999999999999
9844A740-FD32-E611-9447-001EC9D56418,3.0,1496275200000000000,5255.2,171.6
9844A740-FD32-E611-9447-001EC9D56418,2.0,1496275200000000000,7928.700000000001,1825.1
9844A740-FD32-E611-9447-001EC9D56418,,1496275200000000000,590.0,118.0
B8F13743-FE32-E611-9447-001EC9D56418,3.0,1496275200000000000,5296.5,1074.1
B8F13743-FE32-E611-9447-001EC9D56418,2.0,1496275200000000000,6049.7,1548.1
B8F13743-FE32-E611-9447-001EC9D56418,1.0,1496275200000000000,1739.1000000000001,1047.2
B8F13743-FE32-E611-9447-001EC9D56418,,1496275200000000000,472.0,118.0
89E60710-B408-E711-96FE-001EC9D5643C,1.0,1496275200000000000,,
89E60710-B408-E711-96FE-001EC9D5643C,2.0,1496275200000000000,,
89E60710-B408-E711-96FE-001EC9D5643C,,1496275200000000000,,
3A5FF227-B408-E711-96FE-001EC9D5643C,1.0,1496275200000000000,,
3A5FF227-B408-E711-96FE-001EC9D5643C,2.0,1496275200000000000,,
3A5FF227-B408-E711-96FE-001EC9D5643C,,1496275200000000000,,
D7687E5C-D449-E711-97EC-001EC9D56418,2.0,1496275200000000000,,
D7687E5C-D449-E711-97EC-001EC9D56418,,1496275200000000000,,
D7687E5C-D449-E711-97EC-001EC9D56418,1.0,1496275200000000000,,
1AD77F71-D449-E711-97EC-001EC9D56418,1.0,1496275200000000000,,
1AD77F71-D449-E711-97EC-001EC9D56418,2.0,1496275200000000000,,
1AD77F71-D449-E711-97EC-001EC9D56418,3.0,1496275200000000000,,
D7687E5C-D449-E711-97EC-001EC9D56418,4.0,1496275200000000000,,
D7687E5C-D449-E711-97EC-001EC9D56418,3.0,1496275200000000000,,
1AD77F71-D449-E711-97EC-001EC9D56418,,1496275200000000000,,
1AD77F71-D449-E711-97EC-001EC9D56418,4.0,1496275200000000000,,
1C80D44F-4F03-E711-96FE-001EC9D5643C,2.0,1496275200000000000,6748.2,1532.6
1C80D44F-4F03-E711-96FE-001EC9D5643C,3.0,1496275200000000000,2440.6,166.2
1C80D44F-4F03-E711-96FE-001EC9D5643C,4.0,1496275200000000000,2619.1,1098.4
1C80D44F-4F03-E711-96FE-001EC9D5643C,,1496275200000000000,419.0,146.8
1C80D44F-4F03-E711-96FE-001EC9D5643C,1.0,1496275200000000000,3887.6,1131.8
7DD7E685-DB2F-E711-857E-001EC9D56418,3.0,1496275200000000000,,
7DD7E685-DB2F-E711-857E-001EC9D56418,4.0,1496275200000000000,,
7DD7E685-DB2F-E711-857E-001EC9D56418,2.0,1496275200000000000,,
7DD7E685-DB2F-E711-857E-001EC9D56418,,1496275200000000000,,
7DD7E685-DB2F-E711-857E-001EC9D56418,1.0,1496275200000000000,,
49A66B38-9682-E711-8530-00505688958B,2.0,1496275200000000000,,
49A66B38-9682-E711-8530-00505688958B,1.0,1496275200000000000,,
49A66B38-9682-E711-8530-00505688958B,,1496275200000000000,,
49A66B38-9682-E711-8530-00505688958B,3.0,1496275200000000000,,
49A66B38-9682-E711-8530-00505688958B,4.0,1496275200000000000,,
F10C7B44-9682-E711-8530-00505688958B,2.0,1496275200000000000,,
F10C7B44-9682-E711-8530-00505688958B,3.0,1496275200000000000,,
F10C7B44-9682-E711-8530-00505688958B,1.0,1496275200000000000,,
F10C7B44-9682-E711-8530-00505688958B,,1496275200000000000,,
F10C7B44-9682-E711-8530-00505688958B,4.0,1496275200000000000,,
E6CE2E27-122A-E511-84C6-001EC9D56418,3.0,1496275200000000000,171.6,
E6CE2E27-122A-E511-84C6-001EC9D56418,2.0,1496275200000000000,416.0,416.0
E6CE2E27-122A-E511-84C6-001EC9D56418,1.0,1496275200000000000,94.3,94.3
E6CE2E27-122A-E511-84C6-001EC9D56418,,1496275200000000000,,
34D35BE3-112A-E511-84C6-001EC9D56418,3.0,1496275200000000000,,
34D35BE3-112A-E511-84C6-001EC9D56418,2.0,1496275200000000000,1038.7,555.0999999999999
34D35BE3-112A-E511-84C6-001EC9D56418,1.0,1496275200000000000,934.0,327.3
34D35BE3-112A-E511-84C6-001EC9D56418,,1496275200000000000,,
6D228957-122A-E511-84C6-001EC9D56418,2.0,1496275200000000000,3188.2,864.5
6D228957-122A-E511-84C6-001EC9D56418,,1496275200000000000,50.0,
6D228957-122A-E511-84C6-001EC9D56418,1.0,1496275200000000000,267.0,
6D228957-122A-E511-84C6-001EC9D56418,3.0,1496275200000000000,515.6,
71D0E78B-122A-E511-84C6-001EC9D56418,1.0,1496275200000000000,2376.4,292.5
71D0E78B-122A-E511-84C6-001EC9D56418,2.0,1496275200000000000,3184.7,314.0
71D0E78B-122A-E511-84C6-001EC9D56418,3.0,1496275200000000000,,
01778D74-9326-E711-96FE-001EC9D5643C,2.0,1496275200000000000,,
7021B9D0-64B1-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,6920.3,2092.2
7021B9D0-64B1-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,10674.5,4173.5
7021B9D0-64B1-E611-9FBE-001EC9D5643C,,1496275200000000000,1637.8000000000002,478.8
7021B9D0-64B1-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,6863.6,1669.2
952C20F9-64B1-E611-9FBE-001EC9D5643C,4.0,1496275200000000000,,
952C20F9-64B1-E611-9FBE-001EC9D5643C,3.0,1496275200000000000,14677.5,2664.7
952C20F9-64B1-E611-9FBE-001EC9D5643C,2.0,1496275200000000000,9192.9,3765.2
952C20F9-64B1-E611-9FBE-001EC9D5643C,1.0,1496275200000000000,3538.8,1299.5
952C20F9-64B1-E611-9FBE-001EC9D5643C,,1496275200000000000,1929.2,690.2
01778D74-9326-E711-96FE-001EC9D5643C,1.0,1496275200000000000,,
01778D74-9326-E711-96FE-001EC9D5643C,3.0,1496275200000000000,,
01778D74-9326-E711-96FE-001EC9D5643C,,1496275200000000000,,
4DEA9986-9326-E711-96FE-001EC9D5643C,1.0,1496275200000000000,,
4DEA9986-9326-E711-96FE-001EC9D5643C,2.0,1496275200000000000,,
4DEA9986-9326-E711-96FE-001EC9D5643C,3.0,1496275200000000000,,
EC9B9E9E-9326-E711-96FE-001EC9D5643C,2.0,1496275200000000000,,
EC9B9E9E-9326-E711-96FE-001EC9D5643C,,1496275200000000000,,
EC9B9E9E-9326-E711-96FE-001EC9D5643C,1.0,1496275200000000000,,
EC9B9E9E-9326-E711-96FE-001EC9D5643C,3.0,1496275200000000000,,
8661FBB6-9326-E711-96FE-001EC9D5643C,1.0,1496275200000000000,,
8661FBB6-9326-E711-96FE-001EC9D5643C,,1496275200000000000,,
8661FBB6-9326-E711-96FE-001EC9D5643C,3.0,1496275200000000000,,
8661FBB6-9326-E711-96FE-001EC9D5643C,2.0,1496275200000000000,,
B35EDBAE-F8BE-E711-BC64-00505688958B,1.0,1496275200000000000,,
B35EDBAE-F8BE-E711-BC64-00505688958B,2.0,1496275200000000000,,
B35EDBAE-F8BE-E711-BC64-00505688958B,,1496275200000000000,,
B35EDBAE-F8BE-E711-BC64-00505688958B,3.0,1496275200000000000,,
E435277C-002B-E511-82D8-001EC9D5643C,3.0,1496275200000000000,2003.8,243.3
E435277C-002B-E511-82D8-001EC9D5643C,2.0,1496275200000000000,11389.0,948.8000000000001
