bulk_id,spalen,date1,new_still_sale,sum_still_sale,sum_flat_still_sale,flat_still_sale,idle_square,shadow_start_square
66CECB9E-35CC-E611-B624-001EC9D56418,0.0,1475280000000000000,0.0,0.0,0.0,0.0,1281.9000000000003,0.0
66CECB9E-35CC-E611-B624-001EC9D56418,4.0,1475280000000000000,0.0,0.0,0.0,0.0,129.4,0.0
AD9787B9-35CC-E611-B624-001EC9D56418,4.0,1475280000000000000,0.0,0.0,0.0,0.0,1888.4000000000005,0.0
AD9787B9-35CC-E611-B624-001EC9D56418,2.0,1475280000000000000,0.0,0.0,71.2,0.0,6873.8,0.0
AD9787B9-35CC-E611-B624-001EC9D56418,1.0,1475280000000000000,0.0,0.0,0.0,0.0,4139.199999999991,0.0
AD9787B9-35CC-E611-B624-001EC9D56418,3.0,1475280000000000000,0.0,0.0,0.0,0.0,1488.1999999999996,0.0
7A52DFFB-4567-E511-B7CF-001EC9D56418,2.0,1475280000000000000,0.0,616.4,616.4,5.0,0.0,616.4
7A52DFFB-4567-E511-B7CF-001EC9D56418,0.0,1475280000000000000,0.0,884.0000000000005,884.0000000000005,10.0,0.0,884.0000000000005
7A52DFFB-4567-E511-B7CF-001EC9D56418,1.0,1475280000000000000,0.0,176.0,176.0,1.0,0.0,176.0
7A52DFFB-4567-E511-B7CF-001EC9D56418,3.0,1475280000000000000,0.0,72.5,72.5,1.0,0.0,72.5
0A741758-AC58-E611-9523-001EC9D5643C,3.0,1475280000000000000,1026.400403225807,5415.900000000002,2330.9,19.0,0.0,0.0
0A741758-AC58-E611-9523-001EC9D5643C,2.0,1475280000000000000,1011.5991935483861,5337.799999999995,2369.400000000001,30.0,0.0,0.0
0A741758-AC58-E611-9523-001EC9D5643C,1.0,1475280000000000000,484.59274193548384,2557.0,1040.1,19.0,0.0,0.0
0A741758-AC58-E611-9523-001EC9D5643C,0.0,1475280000000000000,173.02822580645162,913.0,399.5,10.0,0.0,0.0
859B8661-F273-E511-B4A4-001EC9D5643C,2.0,1475280000000000000,0.0,390.53999999999996,390.53999999999996,1.0,0.0,390.53999999999996
859B8661-F273-E511-B4A4-001EC9D5643C,1.0,1475280000000000000,0.0,460.64,460.64,2.0,0.0,460.64
859B8661-F273-E511-B4A4-001EC9D5643C,0.0,1475280000000000000,0.0,568.4799999999998,568.4799999999998,2.0,0.0,568.4799999999998
859B8661-F273-E511-B4A4-001EC9D5643C,3.0,1475280000000000000,0.0,343.05,343.05,0.0,0.0,343.05
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2.0,1475280000000000000,0.0,295.68,295.68,1.0,0.0,295.68
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1.0,1475280000000000000,0.0,366.84000000000003,366.84000000000003,1.0,0.0,366.84000000000003
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0.0,1475280000000000000,0.0,465.1199999999998,465.1199999999998,1.0,0.0,465.1199999999998
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3.0,1475280000000000000,0.0,68.61,68.61,0.0,0.0,68.61
8AEB0D29-F373-E511-B4A4-001EC9D5643C,2.0,1475280000000000000,0.0,280.02,280.02,1.0,0.0,280.02
8AEB0D29-F373-E511-B4A4-001EC9D5643C,1.0,1475280000000000000,0.0,315.76,315.76,3.0,0.0,315.76
8AEB0D29-F373-E511-B4A4-001EC9D5643C,0.0,1475280000000000000,0.0,387.59999999999985,387.59999999999985,0.0,0.0,387.59999999999985
8AEB0D29-F373-E511-B4A4-001EC9D5643C,3.0,1475280000000000000,0.0,68.61,68.61,0.0,0.0,68.61
DDC551EB-97EB-E511-B620-001EC9D5643C,3.0,1475280000000000000,0.0,1268.6999999999998,1016.1999999999998,10.0,0.0,1268.6999999999998
DDC551EB-97EB-E511-B620-001EC9D5643C,1.0,1475280000000000000,0.0,2518.4000000000024,1668.4000000000005,22.0,0.0,2518.4000000000024
DDC551EB-97EB-E511-B620-001EC9D5643C,0.0,1475280000000000000,0.0,154.0,154.0,6.0,0.0,154.0
DDC551EB-97EB-E511-B620-001EC9D5643C,2.0,1475280000000000000,0.0,4074.4999999999955,3185.0999999999967,26.0,0.0,4074.4999999999955
EEA80383-6E98-E711-8530-00505688958B,3.0,1475280000000000000,0.0,0.0,354.3,0.0,8288.699999999997,0.0
EEA80383-6E98-E711-8530-00505688958B,1.0,1475280000000000000,0.0,0.0,113.0,0.0,3513.299999999999,0.0
EEA80383-6E98-E711-8530-00505688958B,0.0,1475280000000000000,0.0,0.0,0.0,0.0,1102.4999999999998,0.0
EEA80383-6E98-E711-8530-00505688958B,2.0,1475280000000000000,0.0,0.0,0.0,0.0,6943.400000000003,0.0
EEA80383-6E98-E711-8530-00505688958B,4.0,1475280000000000000,0.0,0.0,0.0,0.0,998.0999999999999,0.0
F8A7FA94-6E98-E711-8530-00505688958B,2.0,1475280000000000000,0.0,0.0,398.2,0.0,12549.300000000028,0.0
F8A7FA94-6E98-E711-8530-00505688958B,0.0,1475280000000000000,0.0,0.0,19.9,0.0,730.7000000000002,0.0
F8A7FA94-6E98-E711-8530-00505688958B,1.0,1475280000000000000,0.0,0.0,0.0,0.0,686.6999999999999,0.0
F8A7FA94-6E98-E711-8530-00505688958B,3.0,1475280000000000000,0.0,0.0,0.0,0.0,613.8000000000001,0.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,0.0,1475280000000000000,0.0,0.0,176.79999999999998,0.0,788.8,0.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,3.0,1475280000000000000,0.0,0.0,921.1,0.0,2785.1,0.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,1.0,1475280000000000000,0.0,0.0,575.2,0.0,1849.599999999999,0.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,2.0,1475280000000000000,0.0,0.0,871.2,0.0,2640.0,0.0
3F1BF1E7-AFEB-E711-B9FF-00505688958B,0.0,1475280000000000000,0.0,0.0,258.4,0.0,788.8,0.0
3F1BF1E7-AFEB-E711-B9FF-00505688958B,3.0,1475280000000000000,0.0,0.0,486.20000000000005,0.0,2785.1,0.0
3F1BF1E7-AFEB-E711-B9FF-00505688958B,1.0,1475280000000000000,0.0,0.0,671.1999999999999,0.0,1849.599999999999,0.0
3F1BF1E7-AFEB-E711-B9FF-00505688958B,2.0,1475280000000000000,0.0,0.0,1047.4,0.0,2640.0,0.0
2D61E539-4700-E811-B9FF-00505688958B,3.0,1475280000000000000,0.0,0.0,2468.2999999999997,0.0,6894.399999999993,0.0
2D61E539-4700-E811-B9FF-00505688958B,2.0,1475280000000000000,0.0,0.0,2023.9999999999993,0.0,7843.2000000000135,0.0
2D61E539-4700-E811-B9FF-00505688958B,1.0,1475280000000000000,0.0,0.0,1753.4,0.0,4518.4,0.0
2D61E539-4700-E811-B9FF-00505688958B,0.0,1475280000000000000,0.0,0.0,474.8999999999998,0.0,1076.8000000000002,0.0
2D61E539-4700-E811-B9FF-00505688958B,4.0,1475280000000000000,0.0,0.0,221.2,0.0,884.8000000000001,0.0
58FBF8D0-4800-E811-B9FF-00505688958B,3.0,1475280000000000000,0.0,0.0,1881.8000000000004,0.0,5522.399999999998,0.0
58FBF8D0-4800-E811-B9FF-00505688958B,1.0,1475280000000000000,0.0,0.0,1517.8999999999992,0.0,5083.200000000003,0.0
58FBF8D0-4800-E811-B9FF-00505688958B,2.0,1475280000000000000,0.0,0.0,3364.1000000000004,0.0,8963.200000000008,0.0
58FBF8D0-4800-E811-B9FF-00505688958B,0.0,1475280000000000000,0.0,0.0,322.29999999999995,0.0,902.3999999999994,0.0
58FBF8D0-4800-E811-B9FF-00505688958B,4.0,1475280000000000000,0.0,0.0,331.5,0.0,884.0,0.0
BE6C758E-25F4-E611-84D2-001EC9D56418,1.0,1475280000000000000,0.0,0.0,2669.5599999999977,0.0,9907.679999999997,0.0
BE6C758E-25F4-E611-84D2-001EC9D56418,2.0,1475280000000000000,0.0,0.0,1999.7400000000002,0.0,14604.41999999998,0.0
6B2BDF94-0EF9-E611-84D2-001EC9D56418,2.0,1475280000000000000,0.0,0.0,5380.999999999991,0.0,26925.400000000074,0.0
6B2BDF94-0EF9-E611-84D2-001EC9D56418,1.0,1475280000000000000,0.0,0.0,6831.399999999985,0.0,20089.90000000008,0.0
6B2BDF94-0EF9-E611-84D2-001EC9D56418,3.0,1475280000000000000,0.0,0.0,5730.699999999996,0.0,34900.30000000001,0.0
6B2BDF94-0EF9-E611-84D2-001EC9D56418,0.0,1475280000000000000,0.0,0.0,0.0,0.0,2197.199999999998,0.0
A893576C-16F9-E611-84D2-001EC9D56418,3.0,1475280000000000000,0.0,0.0,2656.0999999999985,0.0,5193.000000000005,0.0
A893576C-16F9-E611-84D2-001EC9D56418,2.0,1475280000000000000,0.0,0.0,3158.5999999999995,0.0,9671.100000000006,0.0
A893576C-16F9-E611-84D2-001EC9D56418,0.0,1475280000000000000,0.0,0.0,0.0,0.0,671.2000000000003,0.0
A893576C-16F9-E611-84D2-001EC9D56418,1.0,1475280000000000000,0.0,0.0,0.0,0.0,5228.299999999991,0.0
26220EC6-16F9-E611-84D2-001EC9D56418,3.0,1475280000000000000,0.0,0.0,5193.000000000005,0.0,5193.000000000005,0.0
26220EC6-16F9-E611-84D2-001EC9D56418,2.0,1475280000000000000,0.0,0.0,2414.399999999999,0.0,9671.100000000006,0.0
26220EC6-16F9-E611-84D2-001EC9D56418,0.0,1475280000000000000,0.0,0.0,0.0,0.0,671.2000000000003,0.0
26220EC6-16F9-E611-84D2-001EC9D56418,1.0,1475280000000000000,0.0,0.0,1696.5000000000011,0.0,5228.299999999991,0.0
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,0.0,652.2,0.0,11247.899999999985,0.0
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,0.0,34.4,0.0,9320.399999999981,0.0
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1475280000000000000,0.0,0.0,0.0,0.0,5674.900000000011,0.0
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,1656.9,0.0,12879.40000000004,0.0
8F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,1699.730000000001,275.06,3.0,0.0,1699.730000000001
8F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,137.6,0.0,1.0,0.0,137.6
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,733.2700000000001,268.55,1.0,0.0,733.2700000000001
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,179.32999999999998,0.0,1.0,0.0,179.32999999999998
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,181.82999999999998,0.0,2.0,0.0,181.82999999999998
E9D28148-DFDF-E611-B624-001EC9D56418,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
E9D28148-DFDF-E611-B624-001EC9D56418,1.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
E9D28148-DFDF-E611-B624-001EC9D56418,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
EBD28148-DFDF-E611-B624-001EC9D56418,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
EBD28148-DFDF-E611-B624-001EC9D56418,1.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
EBD28148-DFDF-E611-B624-001EC9D56418,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
EDD28148-DFDF-E611-B624-001EC9D56418,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
EDD28148-DFDF-E611-B624-001EC9D56418,1.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
EDD28148-DFDF-E611-B624-001EC9D56418,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
583A3C67-853F-E211-82DD-001EC9D56438,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
583A3C67-853F-E211-82DD-001EC9D56438,1.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
583A3C67-853F-E211-82DD-001EC9D56438,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
C5416481-2C44-E211-82DD-001EC9D56438,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
C5416481-2C44-E211-82DD-001EC9D56438,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
C5416481-2C44-E211-82DD-001EC9D56438,1.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
916018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
916018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,199.0,39.8,0.0,0.0,199.0
916018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,329.1,80.8,0.0,0.0,329.1
896018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,424.96000000000004,132.72,1.0,0.0,424.96000000000004
896018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,45.22,0.0,0.0,0.0,45.22
896018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1475280000000000000,0.0,91.52,0.0,0.0,0.0,91.52
896018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
876018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,2945.300000000002,321.7,5.0,0.0,2945.300000000002
876018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,1903.6999999999985,0.0,6.0,0.0,1903.6999999999985
876018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,2158.5,565.9,5.0,0.0,2158.5
856018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,13360.930000000038,207.51,92.0,0.0,13360.930000000038
856018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,13830.640000000023,402.97,64.0,0.0,13830.640000000023
856018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1475280000000000000,0.0,5379.309999999989,329.45000000000005,50.0,0.0,5379.309999999989
856018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,1701.6599999999996,80.76,4.0,0.0,1701.6599999999996
8B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,278.53,93.11000000000001,0.0,0.0,278.53
8D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,76.26,0.0,1.0,0.0,76.26
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,4724.499999999999,235.45000000000002,17.0,0.0,4724.499999999999
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,7458.990000000027,238.58,42.0,0.0,7458.990000000027
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,6563.95000000001,429.84,22.0,0.0,6563.95000000001
D1D28148-DFDF-E611-B624-001EC9D56418,2.0,1475280000000000000,0.0,170.38,0.0,1.0,0.0,170.38
D1D28148-DFDF-E611-B624-001EC9D56418,1.0,1475280000000000000,0.0,33.13,0.0,0.0,0.0,33.13
D1D28148-DFDF-E611-B624-001EC9D56418,0.0,1475280000000000000,0.0,112.53000000000002,0.0,2.0,0.0,112.53000000000002
D1D28148-DFDF-E611-B624-001EC9D56418,3.0,1475280000000000000,0.0,58.56,0.0,0.0,0.0,58.56
D9D28148-DFDF-E611-B624-001EC9D56418,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
D9D28148-DFDF-E611-B624-001EC9D56418,1.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
D9D28148-DFDF-E611-B624-001EC9D56418,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
A29078E2-9F94-E711-8530-00505688958B,2.0,1475280000000000000,0.0,0.0,3125.5999999999995,0.0,5747.500000000004,0.0
A29078E2-9F94-E711-8530-00505688958B,3.0,1475280000000000000,0.0,0.0,1170.4,0.0,2007.3999999999992,0.0
A29078E2-9F94-E711-8530-00505688958B,0.0,1475280000000000000,0.0,0.0,34.0,0.0,816.6,0.0
A29078E2-9F94-E711-8530-00505688958B,1.0,1475280000000000000,0.0,0.0,312.2,0.0,2119.2,0.0
81CDF4F4-9F94-E711-8530-00505688958B,2.0,1475280000000000000,0.0,0.0,2244.699999999999,0.0,5747.500000000004,0.0
81CDF4F4-9F94-E711-8530-00505688958B,3.0,1475280000000000000,0.0,0.0,1255.0,0.0,2007.3999999999992,0.0
81CDF4F4-9F94-E711-8530-00505688958B,0.0,1475280000000000000,0.0,0.0,68.0,0.0,816.6,0.0
81CDF4F4-9F94-E711-8530-00505688958B,1.0,1475280000000000000,0.0,0.0,176.6,0.0,2119.2,0.0
5132A509-A094-E711-8530-00505688958B,2.0,1475280000000000000,0.0,0.0,2223.0,0.0,4385.799999999998,0.0
5132A509-A094-E711-8530-00505688958B,3.0,1475280000000000000,0.0,0.0,1823.3999999999996,0.0,4286.4,0.0
5132A509-A094-E711-8530-00505688958B,1.0,1475280000000000000,0.0,0.0,353.2,0.0,2119.2,0.0
779B2444-3915-E711-96FE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,0.0,0.0,1443.8999999999996,0.0
779B2444-3915-E711-96FE-001EC9D5643C,1.0,1475280000000000000,0.0,0.0,88.5,0.0,2808.099999999999,0.0
779B2444-3915-E711-96FE-001EC9D5643C,2.0,1475280000000000000,0.0,0.0,53.95,0.0,3584.099999999998,0.0
779B2444-3915-E711-96FE-001EC9D5643C,0.0,1475280000000000000,0.0,0.0,0.0,0.0,447.0999999999999,0.0
57B80236-3D15-E711-96FE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,0.0,0.0,1443.8999999999996,0.0
57B80236-3D15-E711-96FE-001EC9D5643C,0.0,1475280000000000000,0.0,0.0,0.0,0.0,799.55,0.0
57B80236-3D15-E711-96FE-001EC9D5643C,2.0,1475280000000000000,0.0,0.0,64.6,0.0,4607.699999999998,0.0
57B80236-3D15-E711-96FE-001EC9D5643C,1.0,1475280000000000000,0.0,0.0,0.0,0.0,1400.0499999999997,0.0
2CB38A69-8B14-E711-96FE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,0.0,0.0,2758.2,0.0
2CB38A69-8B14-E711-96FE-001EC9D5643C,1.0,1475280000000000000,0.0,0.0,0.0,0.0,2809.6999999999985,0.0
2CB38A69-8B14-E711-96FE-001EC9D5643C,2.0,1475280000000000000,0.0,0.0,0.0,0.0,2756.2999999999984,0.0
01FE2A0C-2215-E711-96FE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,164.9,0.0,2758.2,0.0
01FE2A0C-2215-E711-96FE-001EC9D5643C,1.0,1475280000000000000,0.0,0.0,87.95,0.0,2809.6999999999985,0.0
01FE2A0C-2215-E711-96FE-001EC9D5643C,2.0,1475280000000000000,0.0,0.0,65.1,0.0,2756.2999999999984,0.0
A8A99D30-F75B-E211-9E89-001EC9D56438,1.0,1475280000000000000,0.0,88.36,88.36,1.0,0.0,88.36
A8A99D30-F75B-E211-9E89-001EC9D56438,2.0,1475280000000000000,0.0,60.99,60.99,0.0,0.0,60.99
A8A99D30-F75B-E211-9E89-001EC9D56438,3.0,1475280000000000000,0.0,83.11,83.11,1.0,0.0,83.11
A8A99D30-F75B-E211-9E89-001EC9D56438,4.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
E63E86CA-F15B-E211-9E89-001EC9D56438,3.0,1475280000000000000,0.0,159.69,159.69,0.0,0.0,159.69
E63E86CA-F15B-E211-9E89-001EC9D56438,2.0,1475280000000000000,0.0,60.97,60.97,0.0,0.0,60.97
E63E86CA-F15B-E211-9E89-001EC9D56438,1.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1475280000000000000,0.0,65.61,43.12,2.0,0.0,65.61
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,41.39,0.0,0.0,0.0,41.39
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,57.43,0.0,0.0,0.0,57.43
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1475280000000000000,0.0,22.5,0.0,0.0,0.0,22.5
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,3870.339999999999,153.2,20.0,0.0,3870.339999999999
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,4136.920000000003,118.47,18.0,0.0,4136.920000000003
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,3078.6900000000005,80.65,9.0,0.0,3078.6900000000005
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,5484.8499999999985,238.46999999999997,27.0,0.0,5484.8499999999985
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,5350.569999999998,247.42000000000002,32.0,0.0,5350.569999999998
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,5915.19,233.16000000000003,54.0,0.0,5915.19
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,104.29,0.0,1.0,0.0,104.29
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,71.96,0.0,0.0,0.0,71.96
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,2421.650000000001,37.7,29.0,0.0,2421.650000000001
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,1875.0499999999997,0.0,9.0,0.0,1875.0499999999997
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,416.62,59.22,3.0,0.0,416.62
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,3603.0099999999966,158.89000000000001,29.0,0.0,3603.0099999999966
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,1517.639999999999,0.0,22.0,0.0,1517.639999999999
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1475280000000000000,0.0,115.79,0.0,2.0,0.0,115.79
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,1282.2199999999998,0.0,8.0,0.0,1282.2199999999998
496018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
496018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,42.56,0.0,0.0,0.0,42.56
496018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,494.68000000000006,0.0,1.0,0.0,494.68000000000006
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,433.87,60.76,0.0,0.0,433.87
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,154.26999999999998,0.0,0.0,0.0,154.26999999999998
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,3802.959999999997,110.0,29.0,0.0,3802.959999999997
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1475280000000000000,0.0,524.3399999999998,47.04,12.0,0.0,524.3399999999998
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,2458.2299999999973,33.81,29.0,0.0,2458.2299999999973
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,1144.0400000000002,142.78,6.0,0.0,1144.0400000000002
4D6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
4D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
4D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,52.3,0.0,0.0,0.0,52.3
4F6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
4F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,38.8,0.0,0.0,0.0,38.8
4F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,166.3,62.3,1.0,0.0,166.3
516018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
516018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,1239.1999999999996,0.0,5.0,0.0,1239.1999999999996
516018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,1150.5999999999995,0.0,0.0,0.0,1150.5999999999995
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,7302.060000000025,142.18,72.0,0.0,7302.060000000025
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,7091.279999999997,295.51,48.0,0.0,7091.279999999997
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1475280000000000000,0.0,3722.9400000000023,120.62,54.0,0.0,3722.9400000000023
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,4237.759999999995,0.0,24.0,0.0,4237.759999999995
536018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1475280000000000000,0.0,79.2,0.0,0.0,0.0,79.2
536018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1475280000000000000,0.0,891.4999999999997,38.8,2.0,0.0,891.4999999999997
536018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1475280000000000000,0.0,1107.6999999999996,114.0,1.0,0.0,1107.6999999999996
73D28148-DFDF-E611-B624-001EC9D56418,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
73D28148-DFDF-E611-B624-001EC9D56418,1.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
73D28148-DFDF-E611-B624-001EC9D56418,2.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
75D28148-DFDF-E611-B624-001EC9D56418,3.0,1475280000000000000,0.0,0.0,0.0,0.0,0.0,0.0
