bulk_id,spalen,date1,price_all_change,price_rel_change,just_bulk_len
8421806C-5D3E-E411-988B-001EC9D5643C,2,1454284800000000000,9244.242423999996,0.9943760707407617,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1456790400000000000,-4009.0909089999914,1.0990533134005978,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1459468800000000000,13236.363636000024,0.8858260607911098,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1462060800000000000,13246.464647000015,0.9999331304898862,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1464739200000000000,13246.464647000015,1.0,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1467331200000000000,14378.409091000009,0.9925621720312116,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1470009600000000000,9550.909091000009,1.032759907709012,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1472688000000000000,9550.909091000009,1.0,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1475280000000000000,10650.909091000009,0.9925905967937492,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1477958400000000000,16624.242423999996,0.9613209583444018,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1480550400000000000,28190.90909100001,0.9303212851385542,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1483228800000000000,28190.90909100001,1.0,99
8421806C-5D3E-E411-988B-001EC9D5643C,2,1485907200000000000,28190.90909100001,1.0,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1435708800000000000,,,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1438387200000000000,83.78033200000937,0.9993351549012471,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1441065600000000000,6743.965517000004,0.9498007523271151,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1443657600000000000,7185.632184000016,0.9966821084236968,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1446336000000000000,9418.965517000004,0.9834995690210566,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1448928000000000000,4568.965517000004,1.0371647509578543,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1451606400000000000,4568.965517000004,1.0,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1454284800000000000,12318.965517000004,0.9439421338155516,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1456790400000000000,-40523.89162589998,1.6187170694998503,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1459468800000000000,15918.965517000004,0.6020947681149103,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1462060800000000000,13568.965517000004,1.0168458781362006,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1485907200000000000,20568.965517000004,,99
8421806C-5D3E-E411-988B-001EC9D5643C,3,1488326400000000000,20568.965517000004,1.0,99
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1480550400000000000,0.0,,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1483228800000000000,1792.041100699993,0.9800674304649359,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1485907200000000000,2037.5015982999903,0.9972772182549041,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1488326400000000000,2201.041915199996,0.9981892065104045,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1491004800000000000,2575.879675899996,0.9958667786029173,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1493596800000000000,2465.247065299991,1.0012214019789338,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1496275200000000000,2150.2020201999985,1.0034902881764478,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1498867200000000000,1517.101244999998,1.0070634735304254,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1501545600000000000,451.154401199994,1.0120358543537362,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1504224000000000000,915.4401154999941,0.9947849807443855,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1506816000000000000,3536.868686899994,0.9713973969296236,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1519862400000000000,2586.868686899994,,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1522540800000000000,31886.868686899994,0.7558333333333334,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,0,1525132800000000000,35086.868686899994,0.974025974025974,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1472688000000000000,0.0,,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1475280000000000000,1700.0,0.9827760891590679,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1477958400000000000,5100.0,0.9666993143976493,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1480550400000000000,514.1732283000019,1.0470272845462543,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1483228800000000000,910.8753316000075,0.9959483346261948,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1485907200000000000,930.3763441000046,0.9998008686045331,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1488326400000000000,925.1366120000021,1.000053507529132,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1491004800000000000,-111.01694919999863,1.0106942350778596,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1493596800000000000,-55.42857139999978,0.9994265962809383,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1496275200000000000,30.43478260001575,0.999115088433929,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1498867200000000000,28.35820899999817,1.0000214017184084,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1501545600000000000,198.7460815000086,0.998247015734574,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1504224000000000000,379.67213110001467,0.9981420552601941,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1506816000000000000,818.6379927999951,0.9955124517095373,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1509494400000000000,4903.278688999999,0.959916493868014,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1512086400000000000,5291.24424,0.9962072457532167,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1514764800000000000,5377.3684210000065,0.9991587576206702,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1517443200000000000,5540.372671000005,0.9984103407686746,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1519862400000000000,5974.666666999998,0.9957825161269576,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1522540800000000000,5962.068965999992,1.0001223528346557,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,1,1525132800000000000,6657.35294099999,0.9932924780030247,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1472688000000000000,0.0,,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1475280000000000000,2713.3333333000046,0.9719928433804707,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1477958400000000000,2133.3333333000046,1.0060228452751818,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1480550400000000000,-5908.103233899994,1.091112253071315,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1483228800000000000,-4725.252324099987,0.9867751318727008,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1485907200000000000,-4714.076305299997,0.9998750620998806,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1488326400000000000,-4563.3403068999905,0.9983177410423947,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1491004800000000000,-4255.303030299998,0.996573989492077,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1493596800000000000,-4208.617886199994,0.9994810342739434,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1496275200000000000,-4206.972789099993,0.9999817129535563,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1498867200000000000,-4034.082396999991,0.9980818214245065,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1501545600000000000,-3739.692982499997,0.9967444513234724,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1504224000000000000,-3274.5406823999947,0.994882369676551,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1506816000000000000,-2344.1176470999926,0.9898671617676242,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1509494400000000000,3240.182648400005,0.942670352908804,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1512086400000000000,3218.115942000004,1.0002265929625644,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1514764800000000000,3320.8333333000046,0.9989463532114373,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1517443200000000000,2033.3333333000046,1.0133835758835759,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1519862400000000000,2096.969696900007,0.9993389366327318,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1522540800000000000,2213.3333333000046,0.9987926578501765,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2,1525132800000000000,7483.333333300005,0.9481554353172651,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1480550400000000000,0.0,,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1483228800000000000,1.3157895000040298,0.9999825783968641,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1485907200000000000,2.777777800001786,0.9999806430383229,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1488326400000000000,2.777777800001786,1.0,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1491004800000000000,-140.38461539999116,1.0018990929710208,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1493596800000000000,-140.38461539999116,1.0,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1496275200000000000,-108.3333333000046,0.9995750106240887,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1498867200000000000,-108.3333333000046,1.0,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1501545600000000000,-108.3333333000046,1.0,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1504224000000000000,-206.81818180000118,1.0013075839873262,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1506816000000000000,-358.3333333000046,1.0020157226363628,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1509494400000000000,4775.0,0.9360730593611456,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1512086400000000000,4975.0,0.9975155279503105,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1514764800000000000,4941.666666699995,1.0004142502067108,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1517443200000000000,4775.0,1.0020755500211707,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1519862400000000000,4775.0,1.0,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1522540800000000000,4775.0,1.0,74
856018F1-C2AD-E611-9FBE-001EC9D5643C,3,1525132800000000000,5975.0,0.9852760736196319,74
859B8661-F273-E511-B4A4-001EC9D5643C,0,1451606400000000000,0.0,,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1454284800000000000,-40.625,1.0003041576004306,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1456790400000000000,90.5241939999978,0.9990190549114544,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1459468800000000000,790.3017239999899,0.9947931883591994,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1462060800000000000,790.3017239999899,1.0,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1464739200000000000,790.3017239999899,1.0,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1467331200000000000,6167.824074000004,0.961527040077883,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1470009600000000000,5975.892856999999,1.0013750413417613,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1472688000000000000,6786.057692000002,0.9942292790230546,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1475280000000000000,7319.836956999992,0.9962123459429988,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1477958400000000000,7828.75,0.9964017885035528,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1480550400000000000,9533.75,0.988088584602487,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1483228800000000000,16193.75,0.9555407209612817,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1485907200000000000,16927.083332999988,0.9951284322431249,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1488326400000000000,16393.75,1.0035555555533333,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1491004800000000000,17093.75,0.9953550099535501,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1493596800000000000,17593.75,0.9966931216931217,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1496275200000000000,17593.75,1.0,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1498867200000000000,16393.75,1.008,69
859B8661-F273-E511-B4A4-001EC9D5643C,0,1506816000000000000,6693.75,,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1451606400000000000,0.0,,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1454284800000000000,133.1442079999979,0.9987383150774947,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1456790400000000000,506.58090000000084,0.99647376306468,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1459468800000000000,618.5410330000013,0.9989439146597465,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1462060800000000000,894.4992210000055,0.9974037298450982,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1464739200000000000,504.2553190000035,1.0036850226817753,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1467331200000000000,4201.552616000001,0.9662647037090649,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1470009600000000000,5148.0053190000035,0.9914382070175836,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1472688000000000000,6525.994449000005,0.9876879224651841,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1475280000000000000,7263.078848000005,0.9934573753221356,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1477958400000000000,14616.755319000004,0.9387257454765129,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1480550400000000000,15118.541033000016,0.9958362968254998,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1483228800000000000,15118.541033000016,1.0,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1485907200000000000,15054.255319000004,1.000533712860108,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1488326400000000000,16354.255319000004,0.9893223819301848,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1491004800000000000,18504.255319000004,0.9826472962066183,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1493596800000000000,18504.255319000004,1.0,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1496275200000000000,13604.255319000004,1.0411764705882354,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1498867200000000000,18504.255319000004,0.96045197740113,69
859B8661-F273-E511-B4A4-001EC9D5643C,1,1512086400000000000,22604.255319000004,,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1451606400000000000,0.0,,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1454284800000000000,290.6926407000137,0.997012262404707,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1456790400000000000,438.7878788000089,0.9984801911733311,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1459468800000000000,476.8104777000117,0.9996099500408422,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1462060800000000000,588.4370016000175,0.9988562033755837,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1464739200000000000,743.6026936000126,0.9984125971188231,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1467331200000000000,5691.106719500007,0.951823627182217,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1470009600000000000,6369.138756500004,0.9934409608966239,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1472688000000000000,7599.802371500002,0.9882350624942752,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1475280000000000000,8508.787878500007,0.9913851123996694,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1477958400000000000,16655.454545500004,0.9283242418880873,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1480550400000000000,15595.454545500004,1.0094138543516873,69
859B8661-F273-E511-B4A4-001EC9D5643C,2,1491004800000000000,18095.454545500004,,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1451606400000000000,0.0,,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1454284800000000000,445.5882353000052,0.9953765163652399,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1456790400000000000,445.5882353000052,1.0,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1459468800000000000,445.5882353000052,1.0,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1462060800000000000,723.9215686000098,0.9971202924544754,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1464739200000000000,508.0882353000052,1.0022380643764097,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1467331200000000000,5593.665158300006,0.9499071829072208,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1470009600000000000,6181.699346300011,0.9942412321088077,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1472688000000000000,7670.588235300005,0.9856284856274132,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1475280000000000000,8850.588235300005,0.9887383088375644,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1477958400000000000,17620.588235300005,0.9227653016292382,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1480550400000000000,17870.588235300005,0.9978031634446397,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1483228800000000000,17310.588235300005,1.0049452490286117,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1485907200000000000,17310.588235300005,1.0,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1488326400000000000,17420.588235300005,0.9990295544772827,69
859B8661-F273-E511-B4A4-001EC9D5643C,3,1491004800000000000,19970.588235300005,0.9779982743744607,69
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1496275200000000000,0.0,,45
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1498867200000000000,503.57142900000326,0.9966818324414831,45
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1501545600000000000,3313.8888890000235,0.9818187419472835,45
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1504224000000000000,12787.121212000027,0.9422523937083465,45
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1506816000000000000,14597.222223000019,0.989086280499125,45
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1509494400000000000,14691.666667000012,0.9994308861464297,45
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1512086400000000000,11741.666667000012,1.0180981595092025,45
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1514764800000000000,11741.666667000012,1.0,45
8661FBB6-9326-E711-96FE-001EC9D5643C,0,1517443200000000000,11741.666667000012,1.0,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1496275200000000000,0.0,,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1498867200000000000,31.735721999997622,0.9997313148153618,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1501545600000000000,90.75514799999655,0.9995005714503291,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1504224000000000000,608.7961279999872,0.9956354161976337,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1506816000000000000,716.8421049999888,0.9990905220791245,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1509494400000000000,961.9125279999862,0.9979413643746088,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1512086400000000000,1461.8421049999888,0.9958180636831319,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1514764800000000000,1799.450800999999,0.9971838392601539,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1517443200000000000,2572.7244579999824,0.9935910819935191,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1519862400000000000,9240.651628999985,0.947630162842849,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1522540800000000000,22606.84210499999,0.9049954476082166,45
8661FBB6-9326-E711-96FE-001EC9D5643C,1,1525132800000000000,30366.84210499999,0.9477265072414954,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1496275200000000000,0.0,,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1498867200000000000,-143.85342800000217,1.001246623515483,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1501545600000000000,-75.94493100000545,0.9994118559403107,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1504224000000000000,1137.6514949999982,0.9895985725200086,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1506816000000000000,1061.70212799999,1.0006513667838766,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1509494400000000000,949.2021279999899,1.0009657688593196,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1512086400000000000,571.9062099999865,1.0032494639121774,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1514764800000000000,323.24058999997214,1.0021462309520563,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1517443200000000000,4550.591016999999,0.9647981552156134,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1519862400000000000,9284.77905099999,0.9620728141726519,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1522540800000000000,25921.70212799999,0.8823913256256185,45
8661FBB6-9326-E711-96FE-001EC9D5643C,2,1525132800000000000,32861.70212799999,0.9532345013477089,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1496275200000000000,0.0,,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1498867200000000000,0.0,1.0,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1501545600000000000,0.0,1.0,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1504224000000000000,425.0,0.9960064210484977,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1506816000000000000,338.9492759999994,1.000809243428055,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1509494400000000000,295.07575799999177,1.0004127683014024,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1512086400000000000,295.07575799999177,1.0,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1514764800000000000,390.5303029999923,0.9991027558256752,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1517443200000000000,499.1666669999977,0.9989798923517536,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1519862400000000000,5004.166666999998,0.9594144144144144,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1522540800000000000,16964.166666999998,0.9027325959661678,45
8661FBB6-9326-E711-96FE-001EC9D5643C,3,1525132800000000000,32604.166666999998,0.8871572871572871,45
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1459468800000000000,0.0,,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1480550400000000000,17801.25,,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1483228800000000000,17767.87234,1.0003250082912087,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1485907200000000000,17743.333333000002,1.0002390007824176,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1488326400000000000,17687.07317100001,1.0005482534266616,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1491004800000000000,17790.0,0.9989979864778038,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1493596800000000000,17791.212121000004,0.999988199895864,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1496275200000000000,17810.0,0.9998171317987152,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1498867200000000000,18661.304348000005,0.9917820867942722,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1501545600000000000,18300.0,1.0034999936840066,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1504224000000000000,18585.0,0.9972467758295899,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1506816000000000000,18682.5,0.9990589938472675,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1509494400000000000,18803.333333000002,0.9988351542448548,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1512086400000000000,19382.5,0.9944477731144398,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1514764800000000000,20050.0,0.9936416460278148,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1517443200000000000,19253.333333000002,1.0076467765189814,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1519862400000000000,19253.333333000002,1.0,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1522540800000000000,20003.333333000002,0.9928526048284398,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,1,1525132800000000000,22070.0,0.9806853582523365,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1451606400000000000,0.0,,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1462060800000000000,4000.0,,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1480550400000000000,12142.105263199992,,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1483228800000000000,12435.7142857,0.9967889021834225,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1485907200000000000,12466.666666699995,0.9996615993330905,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1488326400000000000,12330.0,1.0014964049786488,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1491004800000000000,12437.5,0.9988243335611756,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1493596800000000000,12300.0,1.0015060240963856,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1496275200000000000,7825.0,1.0515404549380938,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1498867200000000000,12300.0,0.9509857612267251,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1501545600000000000,12450.0,0.9983597594313832,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1504224000000000000,12025.0,1.0046690469651194,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1506816000000000000,11466.666666699995,1.0061717022840804,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1509494400000000000,12150.0,0.9925031998540866,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1512086400000000000,12150.0,1.0,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1514764800000000000,12150.0,1.0,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1517443200000000000,12150.0,1.0,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1519862400000000000,12150.0,1.0,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1522540800000000000,12150.0,1.0,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,2,1525132800000000000,12850.0,0.9923788786064235,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,3,1459468800000000000,0.0,,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,3,1480550400000000000,8918.484848499997,,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,3,1483228800000000000,8891.875,1.0003071954803564,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,3,1485907200000000000,8891.875,1.0,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,3,1488326400000000000,8891.875,1.0,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,3,1491004800000000000,8905.7142857,0.9998402588838321,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,3,1493596800000000000,8784.814814800004,1.0013974424051972,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,3,1496275200000000000,8894.0,0.9987395504109716,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,3,1498867200000000000,8829.090909100007,1.0007498818462426,57
876018F1-C2AD-E611-9FBE-001EC9D5643C,3,1501545600000000000,8710.0,1.0013777291658954,57
